listing_id,source_site,url,scrape_timestamp,ad_date,title,brand,model,trim,year,price_lkr,price_raw,is_negotiable,mileage_km,mileage_raw,fuel_type,transmission,engine_cc,body_type,condition,location,options,description,seller_hash,is_dealer_guess,is_promoted,views,parse_warnings
11978578,riyasewana,https://riyasewana.com/buy/perodua-viva-elite-sale-boralesgamuwa-11978578,2026-07-18T17:29:40,"2026 Jul 18, 9:37 am",Perodua Viva Elite,Perodua,Viva Elite,,2011,4595000,"Rs. 4,595,000",False,137965,"137,965 km",Petrol,Automatic,1000,car,used,Boralesgamuwa,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,PERODUA VIVA ELITE 2011 3RD OWNER KP - XXXX GOOD CONDITION CAR ORGINAL AUTO (AMIEZR - 800KG) AC 100% POWER STEERING SUPERB TIRES & BATTERY POWER SHUTTERS ORGINAL 2 KEYS ORGINAL FOG LIGHTS CENTRAL LOCK & SECURITY SYSTEM ALL DOCUMENTS CLEAR CALL US FOR MORE DETAILS!! 076 980 95 42,32a4c10146ca6503,True,False,32,
11978605,riyasewana,https://riyasewana.com/buy/honda-fit-gp1-sale-negombo-11978605,2026-07-18T17:29:40,"2026 Jul 18, 9:39 am",Honda Fit Gp1 Anniversary,Honda,Fit Gp1 Anniversary,,2012,6575000,"Rs. 6,575,000",False,126000,"126,000 km",Hybrid,Automatic,1330,car,used,Negombo,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"𝗛𝗢𝗡𝗗𝗔 𝗙𝗜𝗧 𝗚𝗣𝟭 (𝟭𝟬𝘁𝗵 𝗮𝗻𝗻𝗶𝘃𝗲𝗿𝘀𝗮𝗿𝘆) Manufacturing - 2012 Registered - 2013 KV-0000 Intelligent key Non oil burning chassis range 2nd owner Multifunction steering wheel Mileage - 126,000 km Genuine mileage Service records available Reverse camera Honda original alloy wheels Factory fitted fog lamps Winker / Retractable mirror Cruise control Accident free New Tyrese",4c1029697ee35871,False,False,54,
11978603,riyasewana,https://riyasewana.com/buy/nissan-sunny-fb15-sale-kurunegala-11978603,2026-07-18T17:29:40,"2026 Jul 18, 9:39 am",Nissan Sunny FB15,Nissan,Sunny FB15,,1999,4000000,"Rs. 4,000,000",False,190000,"190,000 km",Petrol,Automatic,1500,car,used,Kurunegala,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,clear document Engine gearbox in very good condition cv joint ball joint shocks මෑතකදී අලුත්වැඩියා කර ඇත වාහනය ඉතාමත් හොඳ තත්ත්වයේ ඇත අඩුපාඩු කිසිවක් නොමැත වැඩි විස්තර සඳහා අමතන්න,fc6aebce828426a0,False,False,88,
11963409,riyasewana,https://riyasewana.com/buy/suzuki-swift-sale-gampaha-11963409,2026-07-18T17:29:40,"2026 Jul 15, 6:54 pm",Suzuki Swift,Suzuki,Swift,,2007,5200000,"Rs. 5,200,000",False,124000,"124,000 km",Petrol,Automatic,1300,car,used,Gampaha,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,Please call to 7.00am to 6.00Pm,c07821c93545d088,False,True,529,
11978610,riyasewana,https://riyasewana.com/buy/micro-mx7-sale-gampaha-11978610,2026-07-18T17:29:40,"2026 Jul 18, 9:40 am",Micro MX7,Micro,MX7,,2011,3270000,"Rs. 3,270,000",False,148000,"148,000 km",Petrol,Manual,1500,car,used,Gampaha,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,AC Power shutter Power mirror Airbag Central lock Remote key (Both original keys) New tyres New battery Alloy wheels Android Player Reverse cam Reverse sensors Fog lights Flag post Genuine mileage All service records available from day one. Well maintained Superb condition Good fuel consumption,f9ff55ce37cf9778,False,False,35,
11978568,riyasewana,https://riyasewana.com/buy/zotye-z100-sale-panadura-11978568,2026-07-18T17:29:40,"2026 Jul 18, 9:36 am",Zotye Z100,Zotye,Z100,,2017,3295000,"Rs. 3,295,000",False,1,1 km,Petrol,Manual,1000,car,used,Panadura,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"Zotye Z100 2016/2017 ⭕Condition - Registered Used ⭕Type -Car ⭕Make-Zotye ⭕Model-Z100 ⭕Manufacture Year - 2016 ⭕Registration - 2017 ⭕Price-Rs.-3,295,000/- ⭕Transmission - Manual ⭕Fuel Type-Petrol ⭕Engine cc - 1000cc ⭕Air Condition-... ⭕Power Steering-..... ⭕Power Mirror-... ⭕Power Window-..... 🏠️Home used 👌Tyre set 60% 👌Alloy Wheel 👌Radio Player 👌No any Accidents 👌Best in condition 👌Finance can be arranged within a day Minimum down payment 10 lakhs SJ car sale Panadura Best place to buy your vehicle 12 years experience For more vehicles 👇 අපගේ අනෙකුත් විකිනීමට ඇති වාහන ගැන දැන ගැනීම සදහා පහත FB page එකට පිවිසෙන්න.... https://www.facebook.com/marketplace/profile/100000969696467/?ref=permalink&mibextid=dXMIcH SJ Motor Traders FB Page...👇 https://www.facebook.com/share/1AJvTdaKpX/?mibextid=wwXIfr ⭕📞Call SJ Car sale for the best prices in the market❗ Shenu Gunarathne ☎ -0761260983 Whatsapp-0761260983 Price-Rs.3,295,000/-",952cb3e9a81a1a94,False,False,37,mileage_implausibly_low
11978543,riyasewana,https://riyasewana.com/buy/honda-fit-gp1-sale-colombo-11978543,2026-07-18T17:29:40,"2026 Jul 18, 9:34 am",Honda Fit GP1,Honda,Fit GP1,,2013,6650000,"Rs. 6,650,000",False,124000,"124,000 km",Petrol,Automatic,1330,car,used,Colombo,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"Honda Fit GP1 KY-#### 2013 Contact : Waseem - 0777 875 640 / Zifan - 0777 768 169 ✅ Honda Fit GP1 ✅ 2013 Manufactured ✅ 2013 Registered ✅ 2nd Owner ✅ 1330cc ✅ Black Fabric seat ✅ 124,000km Driven ✅ Intelligent ✅ Multifunction ✅ Cruise control etc. None Oil burn Chassis Highly fuel efficient. Sold to highest offer. Part exchange considered . Inspection at : Iconic Cars Pvt Ltd No.33, S.De.S.Jayasinghe mawatha, Kalubowila, Dehiwala.",4c1029697ee35871,False,False,31,
11978642,riyasewana,https://riyasewana.com/buy/suzuki-wagon-r-sale-boralesgamuwa-11978642,2026-07-18T17:29:40,"2026 Jul 18, 9:42 am",Suzuki Wagon R FZ,Suzuki,Wagon R FZ,,2015,5650000,"Rs. 5,650,000",False,129356,"129,356 km",Hybrid,Automatic,660,car,used,Boralesgamuwa,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"SUZUKI WAGON R FZ CAI XXXX 2ND OWNER MANUFACTURED 2014 REGISTERED 2015 MILLAGE 129,850KM GOOD CONDITION CAR POWER STEERING SUPERB TIRES & BATTERY POWER SHUTTERS CENTRAL LOCK & SECURITY SYSTEM ALL DOCUMENTS CLEAR CALL US FOR MORE DETAILS!! 0769809542",32a4c10146ca6503,True,False,78,
11978587,riyasewana,https://riyasewana.com/buy/tata-nano-sale-nittambuwa-11978587,2026-07-18T17:29:41,"2026 Jul 18, 9:37 am",Tata Nano,Tata,Nano,,2011,,Negotiable,True,86656,"86,656 km",Petrol,Manual,,car,used,Nittambuwa,,"🚗 TATA NANO 2011 විකිණීමට 🚗 ✨ හොඳම තත්ත්වයේ, කිසිදු අඩුපාඩුවක් නොමැති වාහනයක්! 🔹 2011 Model 🔹 A/C වැඩ 🔹 Battery එක හොඳයි 🔹 Engine / Running Condition ඉතා හොඳයි ✅ අඩුපාඩුවක් නොමැත. බලලාම තීරණය කරන්න! 📞 අමතන්න: 0755612680 /0742802723",a4601e971d4a09c9,False,False,19,
11978536,riyasewana,https://riyasewana.com/buy/toyota-ex-wagon-sale-matale-11978536,2026-07-18T17:29:41,"2026 Jul 18, 9:33 am",Toyota Ex Wagon,Toyota,Ex Wagon,,1984,895000,"Rs. 895,000",False,10000,"10,000 km",Petrol,Manual,1300,car,used,Matale,AIR CONDITION,Eanjin hodai Ac wada Bodi pili hodai Tayar batari aluta,af003a9652206e36,False,False,29,
11978552,riyasewana,https://riyasewana.com/buy/toyota-aqua-s-sale-minuwangoda-11978552,2026-07-18T17:29:41,"2026 Jul 18, 9:35 am",Toyota Aqua S Limited,Toyota,Aqua S Limited,,2013,7575000,"Rs. 7,575,000",False,202000,"202,000 km",Hybrid,Automatic,1500,car,used,Minuwangoda,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"🚗✨ Toyota Aqua S Limited – 2013 ✨🚗 ❤️ Eye-Catching Red Color ⚙️ S Limited Edition ⛽ Excellent Fuel Economy 🛠️ Well Maintained & Carefully Used ✨ Clean Interior & Exterior ✅ Smooth Driving Experience ✅ Reliable Hybrid Performance ✅ Ready for Its Next Owner A stylish, economical, and dependable hybrid that’s perfect for daily driving and long journeys alike. 📍 Available at Devasriya Motors 🔥 Drive smart. Drive Aqua. Take your pin for a spin. 🔥",a564456bab8dceaa,False,False,17,
11978606,riyasewana,https://riyasewana.com/buy/toyota-corolla-ce106-sale-colombo-11978606,2026-07-18T17:29:41,"2026 Jul 18, 9:39 am",Toyota Corolla CE106,Toyota,Corolla CE106,,1996,2750000,"Rs. 2,750,000",False,12345,"12,345 km",Diesel,Automatic,2000,car,used,Colombo,AIR CONDITION|POWER STEERING,"# ඔරිජිනල් බොඩිය.ඇක්සිඩන්ට්,කැට්ලෝයි නැත. # ඔරිජිනල් ඉන්ටීරියර්. # එන්ජිම ඉතා හොඳයි.කූරෙන් හුමාලය එන්නේ නැත. # අලුත් ටයර්. # AC අලුත්වැඩියා කර ඇත. # පොතේ ලියාපදිංචි 4 වැනි අයිතිය. # පරීක්ශාවෙන් පසු මිල සාකච්ඡා කල හැක.",87db5547a303606a,False,False,56,
11978582,riyasewana,https://riyasewana.com/buy/honda-fit-gp5-sale-negombo-11978582,2026-07-18T17:29:41,"2026 Jul 18, 9:37 am",Honda FIT GP5,Honda,FIT GP5,,2013,7950000,"Rs. 7,950,000",False,0,0 km,Hybrid,Automatic,1500,car,used,Negombo,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,𝑪𝑨𝑨** 𝑩𝑳𝑨𝑪𝑲 🖤 𝑭𝒖𝒍𝒍 𝑺𝒂𝒇𝒆𝒕𝒚 𝑷𝒂𝒄𝒌 𝑯𝒐𝒏𝒅𝒂 𝑭𝒊𝒕 𝑮𝒑5 2013 𝑴𝒂𝒏𝒖𝒇𝒂𝒄𝒕𝒖𝒓𝒆𝒓 2014 𝑹𝒆𝒈𝒊𝒔𝒕𝒆𝒓 𝑫𝒖𝒂𝒍 𝑴𝒖𝒍𝒕𝒊𝒇𝒖𝒏𝒄𝒕𝒊𝒐𝒏 𝑪𝒓𝒖𝒊𝒔𝒆 𝑪𝒐𝒏𝒕𝒓𝒐𝒍 𝑺𝒄𝒐𝒐𝒑 𝑳𝒊𝒈𝒉𝒕 𝑷𝒖𝒔𝒉 𝑺𝒕𝒂𝒓𝒕 𝑪𝒍𝒊𝒎𝒂𝒕𝒆 𝑪𝒐𝒏𝒕𝒓𝒐𝒍 𝑶𝒓𝒊𝒈𝒊𝒏𝒂𝒍 𝑺𝒉𝒆𝒆𝒕 𝑮𝒆𝒏𝒖𝒊𝒏𝒆 𝑴𝒂𝒊𝒍𝒈𝒆 𝑴𝒐𝒔𝒕 𝑫𝒆𝒎𝒂𝒏𝒅𝒆𝒅 𝒂𝒏𝒅 𝑨𝒕𝒕𝒓𝒂𝒄𝒕𝒊𝒗𝒆 𝒄𝒐𝒍𝒐𝒖𝒓 𝑾𝒆𝒍𝒍 𝒂𝒏𝒅 𝑻𝒊𝒎𝒆𝒍𝒚 𝑴𝒂𝒊𝒏𝒕𝒂𝒊𝒏𝒆𝒅 𝒄𝒂𝒓 8 𝒂𝒊𝒓 𝒃𝒂𝒈 𝑨𝒖𝒕𝒐 𝑺𝒕𝒐𝒑 𝑱𝒂𝒑𝒂𝒏 𝑷𝒍𝒂𝒚𝒆𝒓 𝑩𝒐𝒅𝒚 𝒌𝒊𝒕 & 𝑺𝒑𝒐𝒊𝒍𝒆𝒓 𝑶𝒑𝒕𝒊𝒎𝒂𝒍 𝑪𝒐𝒏𝒅𝒊𝒕𝒊𝒐𝒏 𝑵𝒐 𝑴𝒂𝒋𝒐𝒓 𝑨𝒄𝒄𝒊𝒅𝒆𝒏𝒕 𝑩𝒆𝒔𝒕 𝑪𝒐𝒏𝒅𝒊𝒕𝒊𝒐𝒏 𝑪𝒂𝒏 𝒔𝒆𝒆 𝑸𝒖𝒊𝒄𝒌 𝑪𝒂𝒓 𝑺𝒂𝒍𝒆 𝒘𝒆𝒏𝒏𝒂𝒑𝒑𝒖𝒘𝒂.,921524c2b3a26c1f,False,False,18,mileage_implausibly_low
11978630,riyasewana,https://riyasewana.com/buy/mazda-demio-japan-sale-kurunegala-11978630,2026-07-18T17:29:41,"2026 Jul 18, 9:41 am",Mazda Demio Japan,Mazda,Demio Japan,,2011,4950000,"Rs. 4,950,000",False,124000,"124,000 km",Petrol,Automatic,1300,car,used,Kurunegala,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,Demio full option auto dual airbag ABS remote key retractable mirror ajesterble steering multi function steering wheel enjen room & dikey room original mint condition interior (yom2008/2011)good condition car price can be negotiate.,cde0e753dc250f2c,False,False,74,
11978574,riyasewana,https://riyasewana.com/buy/toyota-aqua-sale-kalmunai-11978574,2026-07-18T17:29:41,"2026 Jul 18, 9:37 am",Toyota Aqua,Toyota,Aqua,,2015,,Negotiable,True,110545,"110,545 km",Hybrid,Automatic,1490,car,used,Kalmunai,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,Home used Genuine milage 110363 Update documents 2013/2015 0757274757,575e500ddb529cc2,False,False,38,
11978471,riyasewana,https://riyasewana.com/buy/suzuki-alto-sale-homagama-11978471,2026-07-18T17:29:41,"2026 Jul 18, 9:28 am",Suzuki Alto,Suzuki,Alto,,2015,3995000,"Rs. 3,995,000",False,120000,"120,000 km",Petrol,Manual,800,car,used,Homagama,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"2nd Owner 120,000km 2014-2015 Accident free 100% Service Records have Brand New tyres Original Paint Android player Reverse camera Security system Homagama 3,995,000 0719744143",04e843afa3dbf05e,False,False,45,
11978457,riyasewana,https://riyasewana.com/buy/micro-panda-sale-horana-11978457,2026-07-18T17:29:41,"2026 Jul 18, 9:27 am",Micro Panda,Micro,Panda,,2013,2875000,"Rs. 2,875,000",False,96100,"96,100 km",Petrol,Manual,1000,car,used,Horana,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,Panda 1.0 Full option Original book Original paint A/C working perfectly New A/C compressor with waranty & full service done resently ABS Original milage 96100 Emission records have to cheak milage Android player Reverse Camera 4 door power shutters Power mirrors Srevice records හොදම තත්වයේ වාහනයක් සොයන්නකුට More details 0703227745 0716634903,24d88cb5e4afa49f,False,False,20,
11978464,riyasewana,https://riyasewana.com/buy/nissan-march-k11-sale-nattandiya-11978464,2026-07-18T17:29:41,"2026 Jul 18, 9:28 am",Nissan March K11,Nissan,March K11,,2000,2750000,"Rs. 2,750,000",False,123456,"123,456 km",Petrol,Manual,1000,car,used,Nattandiya,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"EFI Engine, ABS, 2 Air Bags , Full Option with Folding Mirrors, Rear Heater Wiper, Manuel Car in Good Body Condition. නාත්තන්ඩිය.",8b8b0bef4953918e,False,False,56,
11978516,riyasewana,https://riyasewana.com/buy/toyota-aqua-sale-kandy-11978516,2026-07-18T17:29:41,"2026 Jul 18, 9:31 am",Toyota Aqua,Toyota,Aqua,,2013,7350000,"Rs. 7,350,000",False,162000,"162,000 km",Hybrid,Automatic,1490,car,used,Kandy,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,,c028af6f7d921e7d,False,False,83,
11978456,riyasewana,https://riyasewana.com/buy/perodua-viva-elite-sale-piliyandala-11978456,2026-07-18T17:29:41,"2026 Jul 18, 9:27 am",Perodua Viva Elite,Perodua,Viva Elite,,2010,4475000,"Rs. 4,475,000",False,76000,"76,000 km",Petrol,Automatic,1000,car,used,Piliyandala,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"Perodua Viva Elite 2010 Full option Automatic Original (AMIEZG) Alloy wheels Central locking Remote key Fog lamps CD player 3rd owner Leasing facility can be arranged up to 3.4 million ලීසිං පහසුකම් මගින් රුපියල් 34/- ලබා ගත හැක. Vehicle can be seen at, 🚘 NSK car sale Horana road, Polgasowita.",62739e42475387e8,False,False,28,
11978454,riyasewana,https://riyasewana.com/buy/toyota-corolla-2-sale-gampola-11978454,2026-07-18T17:29:41,"2026 Jul 18, 9:27 am",Toyota Corolla 2,Toyota,Corolla 2,,1991,,Negotiable,True,150000,"150,000 km",Diesel,Manual,1500,car,used,Gampola,AIR CONDITION|POWER STEERING,good condition price negotiable,4c1029697ee35871,False,False,20,
11978445,riyasewana,https://riyasewana.com/buy/toyota-aqua-sale-gampaha-11978445,2026-07-18T17:29:41,"2026 Jul 18, 9:26 am",Toyota Aqua,Toyota,Aqua,,2014,8390000,"Rs. 8,390,000",False,94000,"94,000 km",Hybrid,Automatic,1500,car,used,Gampaha,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"හොදම තත්වයේ genuine mileage සහිත නිවසේ පරිහරණය කරන වාහනයක් 100% (ලියාපදිංචි අයිතිකරු) Peal white (Home use vehicle) Original paint Registered 2015 WP CAF-XXXX Original mileage 94,000 km (1st srivce and all services record available - All service done by Toyota Lanka) 2nd registered Owner (No open papers - book owner) S Grade Original 02 smart key Engine & gear box 100% ABS and Battery original Japan - Good (scan reports available in Toyota Lanka) Cruise control, leather seats covers, 3D Carpets, Original Push start, Fog lights, Android player with quality reverse camera, arm rest, welcome lights, AC 100%. නිවසේ පාවිච්චි කරන වහනයක් බැවින් පැමිණිමට පෙර දුරකථන ඇමතූමක් ලබා දී පැමිණෙන්න",08e107aa0d21004a,False,False,32,
11937624,riyasewana,https://riyasewana.com/buy/suzuki-wagon-r-sale-anuradapura-11937624,2026-07-18T17:29:41,"2026 Jul 11, 11:56 am",Suzuki Wagon R Stingray,Suzuki,Wagon R Stingray,,2017,,Negotiable,True,115000,"115,000 km",Hybrid,Automatic,660,car,used,Anuradapura,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,Stingray Contact Number: 0764061167 🔹Suzuki Wagon R Stingray. 🔹2nd Owner. 🔹Genuine Mileage. 🔹All service records available. 🔹CBJ- ####. 🔹Silver. 🔹Manufacturing Year -2017. 🔹Registered Year - 2020. 🔹Safety Package. 🔹Body in mint condition. 🔹Interior Good condition. 🔹Air condition. 🔹power steering. 🔹power mirror. 🔹power Window. 🔹Multifunction. 🔹Auto light & Auto high beam. 🔹Traction control. 🔹Push start. 🔹Good condition car. 🔹Price Slightly Negotiable After Inspection. Contact Number: 0764061167,5eaf791a98a5ef13,False,True,472,
11978479,riyasewana,https://riyasewana.com/buy/bmw-318i-sport-sale-galle-11978479,2026-07-18T17:29:41,"2026 Jul 18, 9:29 am",BMW 318i Sport Line,BMW,318i Sport Line,,2016,16250000,"Rs. 16,250,000",False,64000,"64,000 km",Petrol,Automatic,1500,car,used,Galle,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,BMW Sport Line ( 4 Driving Modes ) 2016/2018 Reg Low Milage Used As Second Vehicle Service Recchords Available Second Reg Owner (Me) Just Buy And Ride,72733981d1062c15,False,False,41,
11967317,riyasewana,https://riyasewana.com/buy/toyota-allion-240-sale-dehiwala-mount-lavinia-11967317,2026-07-18T17:29:41,"2026 Jul 16, 12:59 pm",Toyota Allion 240,Toyota,Allion 240,,2003,6975000,"Rs. 6,975,000",False,211000,"211,000 km",Petrol,Automatic,1500,car,used,Dehiwala-Mount-Lavinia,AIR CONDITION|POWER STEERING|POWER MIRROR|POWER WINDOW,"**Toyota Allion 240 (2003–2007)** ✅ 4th Owner – Owned and maintained by the previous owner for over 12 years ✅ Mileage: 211,000 km ✅ Fuel Efficiency: • 12–13 km/L in city driving • 17–18 km/L on long-distance runs ✅ Engine in excellent condition (100%) ✅ Complete personal service records available ✅ Recently serviced ✅ All brake components and engine mounts replaced recently , tune up done plugs replaced ✅ Recently upgraded from 10W-30 to 15W-40 engine oil 🎵 Pioneer audio system with new speakers and player installed 🛠️ No repairs or maintenance required – simply buy and drive. **Reason for Sale:** Upgrading to a newer vehicle. Well-maintained car with a proven service history. Genuine buyers are welcome to inspect.",2a9046f90ba23869,False,True,658,
11978517,riyasewana,https://riyasewana.com/buy/honda-fit-gp1-sale-negombo-11978517,2026-07-18T17:29:41,"2026 Jul 18, 9:31 am",Honda FIT GP1,Honda,FIT GP1,,2011,6490000,"Rs. 6,490,000",False,141000,"141,000 km",Hybrid,Automatic,1330,car,used,Negombo,AIR CONDITION|POWER STEERING|POWER WINDOW,𝑲𝑾 ** 𝑩𝑳𝑨𝑪𝑲🖤 𝑭𝒊𝒕 𝑮𝒑1 𝑵𝒐𝒏 𝒐𝒊𝒍 𝑩𝒖𝒓𝒏𝒊𝒏𝒈 𝑪𝒉𝒊𝒔𝒔𝒊 2011 𝑴𝒂𝒏𝒖𝒇𝒂𝒄𝒕𝒖𝒓𝒆𝒓 2013 𝑹𝒆𝒈𝒊𝒔𝒕𝒆𝒓 𝑺𝒊𝒏𝒈𝒍𝒆 𝑴𝒖𝒍𝒕𝒊𝒇𝒖𝒏𝒄𝒕𝒊𝒐𝒏𝒍 𝑪𝒓𝒖𝒊𝒔𝒆 𝑪𝒐𝒏𝒕𝒓𝒐𝒍 𝑺𝒎𝒂𝒓𝒕 𝑲𝒆𝒚 𝑮𝒆𝒏𝒖𝒊𝒏𝒆 𝑴𝒂𝒊𝒍𝒈𝒆 𝑺𝒆𝒓𝒗𝒊𝒄𝒆 𝑹𝒆𝒄𝒐𝒖𝒓𝒅 𝒂𝒗𝒂𝒍𝒂𝒃𝒍𝒆 𝑴𝒐𝒔𝒕 𝑫𝒆𝒎𝒂𝒏𝒅𝒆𝒅 𝒂𝒏𝒅 𝑨𝒕𝒕𝒓𝒂𝒄𝒕𝒊𝒗𝒆 𝒄𝒐𝒍𝒐𝒖𝒓 𝑾𝒆𝒍𝒍 𝒂𝒏𝒅 𝑻𝒊𝒎𝒆𝒍𝒚 𝑴𝒂𝒊𝒏𝒕𝒂𝒊𝒏𝒆𝒅 𝒄𝒂𝒓 𝑨𝒖𝒕𝒐 𝑺𝒕𝒐𝒑 𝑹𝒆𝒂𝒓 𝑾𝒊𝒑𝒆𝒓 𝑹𝒆𝒗𝒆𝒓𝒔𝒆 𝑪𝒂𝒎𝒆𝒓𝒂 𝑨𝒍𝒍𝒐𝒘 𝒘𝒉𝒆𝒆𝒍 𝑵𝒆𝒘 𝑻𝒚𝒓𝒆 𝑶𝒑𝒕𝒊𝒎𝒂𝒍 𝑪𝒐𝒏𝒅𝒊𝒕𝒊𝒐𝒏 𝑵𝒐 𝑴𝒂𝒋𝒐𝒓 𝑨𝒄𝒄𝒊𝒅𝒆𝒏𝒕 𝑩𝒆𝒔𝒕 𝑪𝒐𝒏𝒅𝒊𝒕𝒊𝒐𝒏 𝑪𝒂𝒏 𝒔𝒆𝒆 𝑸𝒖𝒊𝒄𝒌 𝑪𝒂𝒓 𝑺𝒂𝒍𝒆 𝒘𝒆𝒏𝒏𝒂𝒑𝒑𝒖𝒘𝒂,921524c2b3a26c1f,False,False,31,
